type,path
.png,assets/got/textures/items/npc_respawner.png
.png,assets/got/textures/items/valyrian_crossbow.png
.png,assets/got/textures/items/yam_roast.png
.png,assets/got/textures/items/iron_mattock.png
.png,assets/got/textures/items/valyrian_greatsword.png
.png,assets/got/textures/items/walking_stick.png
.png,assets/got/textures/items/drink_goblet_copper.png
.png,assets/got/textures/items/pentos_chestplate.png
.png,assets/got/textures/items/almond.png
.png,assets/got/textures/items/door_orange.png
.png,assets/got/textures/items/stormlands_boots.png
.png,assets/got/textures/items/mug_shade_evening_liquid.png
.png,assets/got/textures/items/gold_throwing_axe.png
.png,assets/got/textures/items/asshai_chestplate.png
.png,assets/got/textures/items/iron_crossbow_pull_2.png
.png,assets/got/textures/items/rabbit_raw.png
.png,assets/got/textures/items/valyrian_chainmail_leggings.png
.png,assets/got/textures/items/sling.png
.png,assets/got/textures/items/pebble.png
.png,assets/got/textures/items/alloy_steel_longsword.png
.png,assets/got/textures/items/gold_crossbow_pull_2.png
.png,assets/got/textures/items/obsidian_spear.png
.png,assets/got/textures/items/copper_hammer.png
.png,assets/got/textures/items/icon_sword.png
.png,assets/got/textures/items/alloy_steel_crossbow_pull_1.png
.png,assets/got/textures/items/dorne_leggings.png
.png,assets/got/textures/items/valyrian_battleaxe.png
.png,assets/got/textures/items/mushroom_pie.png
.png,assets/got/textures/items/stone_throwing_axe.png
.png,assets/got/textures/items/gift_chestplate.png
.png,assets/got/textures/items/beric_dondarrion_sword.png
.png,assets/got/textures/items/fire_pot.png
.png,assets/got/textures/items/iron_dagger_poisoned.png
.png,assets/got/textures/items/pouch_small_overlay.png
.png,assets/got/textures/items/lorath_helmet.png
.png,assets/got/textures/items/yi_ti_chestplate.png
.png,assets/got/textures/items/mug_blueberry_juice_liquid.png
.png,assets/got/textures/items/pancake.png
.png,assets/got/textures/items/lion_chestplate.png
.png,assets/got/textures/items/sothoryos_helmet.png
.png,assets/got/textures/items/gold_crossbow_pull_1.png
.png,assets/got/textures/items/jogos_nhai_chestplate.png
.png,assets/got/textures/items/rhino_horn.png
.png,assets/got/textures/items/valyrian_shovel.png
.png,assets/got/textures/items/white_walkers_leggings.png
.png,assets/got/textures/items/door_aspen.png
.png,assets/got/textures/items/qarth_helmet.png
.png,assets/got/textures/items/bear_rug_dark.png
.png,assets/got/textures/items/heartsbane.png
.png,assets/got/textures/items/hillmen_helmet.png
.png,assets/got/textures/items/gold_ring.png
.png,assets/got/textures/items/pipe.png
.png,assets/got/textures/items/wine_glass.png
.png,assets/got/textures/items/drink_goblet_valyrian.png
.png,assets/got/textures/items/dorne_boots.png
.png,assets/got/textures/items/unsullied_helmet.png
.png,assets/got/textures/items/gold_chainmail_helmet.png
.png,assets/got/textures/items/arrynguard_boots.png
.png,assets/got/textures/items/stone_scimitar.png
.png,assets/got/textures/items/copper_ingot.png
.png,assets/got/textures/items/rolling_pin.png
.png,assets/got/textures/items/mug_wild_fire_liquid.png
.png,assets/got/textures/items/valyrian_crossbow_pull_1.png
.png,assets/got/textures/items/oryx_chestplate.png
.png,assets/got/textures/items/fur_boots.png
.png,assets/got/textures/items/door_mango.png
.png,assets/got/textures/items/blackberry.png
.png,assets/got/textures/items/yi_ti_samurai_helmet.png
.png,assets/got/textures/items/dye_bluebell.png
.png,assets/got/textures/items/pruner.png
.png,assets/got/textures/items/copper_chainmail_boots.png
.png,assets/got/textures/items/bronze_greatsword.png
.png,assets/got/textures/items/valyrian_hammer.png
.png,assets/got/textures/items/northguard_boots.png
.png,assets/got/textures/items/yi_ti_helmet.png
.png,assets/got/textures/items/summer_chestplate.png
.png,assets/got/textures/items/hillmen_leggings.png
.png,assets/got/textures/items/ghiscar_boots.png
.png,assets/got/textures/items/branding_iron_hot.png
.png,assets/got/textures/items/alloy_steel_battleaxe.png
.png,assets/got/textures/items/seeds_grape_white.png
.png,assets/got/textures/items/door_larch.png
.png,assets/got/textures/items/weapon_rack.png
.png,assets/got/textures/items/targaryen_leggings.png
.png,assets/got/textures/items/drink_horn.png
.png,assets/got/textures/items/blood_of_true_kings.png
.png,assets/got/textures/items/bronze_chainmail_helmet.png
.png,assets/got/textures/items/kingsguard_leggings.png
.png,assets/got/textures/items/fin.png
.png,assets/got/textures/items/north_helmet.png
.png,assets/got/textures/items/valyrian_chainmail_boots.png
.png,assets/got/textures/items/norvos_chestplate.png
.png,assets/got/textures/items/door_maple.png
.png,assets/got/textures/items/gold_chainmail_leggings.png
.png,assets/got/textures/items/myr_helmet.png
.png,assets/got/textures/items/iron_crossbow.png
.png,assets/got/textures/items/reachguard_boots.png
.png,assets/got/textures/items/just_maid.png
.png,assets/got/textures/items/lion_helmet.png
.png,assets/got/textures/items/gift_helmet.png
.png,assets/got/textures/items/oryx_hide.png
.png,assets/got/textures/items/westerlands_chestplate.png
.png,assets/got/textures/items/arryn_helmet.png
.png,assets/got/textures/items/arryn_chestplate.png
.png,assets/got/textures/items/pentos_boots.png
.png,assets/got/textures/items/mug_vodka_liquid.png
.png,assets/got/textures/items/lingering_potion_bottle_drinkable.png
.png,assets/got/textures/items/obsidian_hoe.png
.png,assets/got/textures/items/bane.png
.png,assets/got/textures/items/harpy.png
.png,assets/got/textures/items/door_fotinia.png
.png,assets/got/textures/items/qarth_boots.png
.png,assets/got/textures/items/dye_elanor.png
.png,assets/got/textures/items/robes_leggings.png
.png,assets/got/textures/items/bone_leggings.png
.png,assets/got/textures/items/westerlandsguard_helmet.png
.png,assets/got/textures/items/bronze_dagger.png
.png,assets/got/textures/items/mug_apple_juice_liquid.png
.png,assets/got/textures/items/gold_greatsword.png
.png,assets/got/textures/items/mug_brandy_liquid.png
.png,assets/got/textures/items/asshai_helmet.png
.png,assets/got/textures/items/lemon.png
.png,assets/got/textures/items/deer_raw.png
.png,assets/got/textures/items/door_cherry.png
.png,assets/got/textures/items/mug_cocoa_liquid.png
.png,assets/got/textures/items/alloy_steel_boots.png
.png,assets/got/textures/items/valyrian_ring.png
.png,assets/got/textures/items/armor_stand.png
.png,assets/got/textures/items/pancake_maple_syrup.png
.png,assets/got/textures/items/sothoryos_helmet_chieftain.png
.png,assets/got/textures/items/copper_dagger.png
.png,assets/got/textures/items/clay_plate.png
.png,assets/got/textures/items/pouch_large_open_overlay.png
.png,assets/got/textures/items/date.png
.png,assets/got/textures/items/iron_hammer.png
.png,assets/got/textures/items/obsidian_throwing_axe.png
.png,assets/got/textures/items/braavos_chestplate.png
.png,assets/got/textures/items/alloy_steel_crossbow.png
.png,assets/got/textures/items/valyrian_crossbow_pull_0.png
.png,assets/got/textures/items/mug_ale_liquid.png
.png,assets/got/textures/items/dorne_helmet.png
.png,assets/got/textures/items/door_lime.png
.png,assets/got/textures/items/dried_reeds.png
.png,assets/got/textures/items/dart_poisoned.png
.png,assets/got/textures/items/copper_scimitar.png
.png,assets/got/textures/items/obsidian_hammer.png
.png,assets/got/textures/items/ceramic_plate.png
.png,assets/got/textures/items/bronze_boots.png
.png,assets/got/textures/items/mystery_web.png
.png,assets/got/textures/items/plowcart.png
.png,assets/got/textures/items/coral.png
.png,assets/got/textures/items/dawn_glowing.png
.png,assets/got/textures/items/oathkeeper.png
.png,assets/got/textures/items/ceramic_mug.png
.png,assets/got/textures/items/lightbringer.png
.png,assets/got/textures/items/ice.png
.png,assets/got/textures/items/bronze_nugget.png
.png,assets/got/textures/items/door_ulthos.png
.png,assets/got/textures/cape/dorne.png
.png,assets/got/textures/cape/braavos.png
.png,assets/got/textures/cape/kingsguard_2.png
.png,assets/got/textures/cape/arrynguard.png
.png,assets/got/textures/cape/pentos.png
.png,assets/got/textures/cape/qarth.png
.png,assets/got/textures/cape/lys.png
.png,assets/got/textures/cape/tyrosh.png
.png,assets/got/textures/cape/targaryen.png
.png,assets/got/textures/cape/dragonstone.png
.png,assets/got/textures/cape/lorath.png
.png,assets/got/textures/cape/riverlands.png
.png,assets/got/textures/cape/arryn.png
.png,assets/got/textures/cape/night.png
.png,assets/got/textures/cape/volantis.png
.png,assets/got/textures/cape/norvos.png
.png,assets/got/textures/cape/kingsguard_1.png
.png,assets/got/textures/cape/yi_ti_bombardier.png
.png,assets/got/textures/cape/yi_ti.png
.png,assets/got/textures/cape/northguard.png
.png,assets/got/textures/cape/asshai.png
.png,assets/got/textures/cape/westerlands.png
.png,assets/got/textures/cape/yi_ti_samurai.png
.png,assets/got/textures/cape/unsullied.png
.png,assets/got/textures/cape/ironborn.png
.png,assets/got/textures/cape/myr.png
.png,assets/got/textures/cape/qohor.png
.png,assets/got/textures/cape/north.png
.png,assets/got/textures/cape/reach.png
.png,assets/got/textures/cape/crownlands.png
.png,assets/got/textures/cape/ghiscar.png
.png,assets/got/textures/cape/stormlands.png
.png,assets/got/textures/entity/prostitute/light_4.png
.png,assets/got/textures/entity/prostitute/jogos_nhai.png
.png,assets/got/textures/entity/prostitute/light_2.png
.png,assets/got/textures/entity/prostitute/black.png
.png,assets/got/textures/entity/prostitute/nomad.png
.png,assets/got/textures/entity/prostitute/yi_ti.png
.png,assets/got/textures/entity/prostitute/light_5.png
.png,assets/got/textures/entity/prostitute/light_3.png
.png,assets/got/textures/entity/prostitute/wild.png
.png,assets/got/textures/entity/prostitute/light_1.png
.png,assets/got/textures/entity/prostitute/dark.png
.png,assets/got/textures/entity/legendary/arya_stark.png
.png,assets/got/textures/entity/legendary/aemon.png
.png,assets/got/textures/entity/legendary/xaro_xhoan_daxos_1.png
.png,assets/got/textures/entity/legendary/jaime_lannister_1.png
.png,assets/got/textures/entity/legendary/tycho_nestoris.png
.png,assets/got/textures/entity/legendary/anders_yronwood.png
.png,assets/got/textures/entity/legendary/hot_pie_1.png
.png,assets/got/textures/entity/legendary/archmag.png
.png,assets/got/textures/entity/legendary/tommen_baratheon.png
.png,assets/got/textures/entity/legendary/tytos_brax.png
.png,assets/got/textures/entity/legendary/gendry_baratheon.png
.png,assets/got/textures/entity/legendary/lyle_crakehall.png
.png,assets/got/textures/entity/legendary/harrold_hardyng.png
.png,assets/got/textures/entity/legendary/stannis_baratheon.png
.png,assets/got/textures/entity/legendary/davos_seaworth_2.png
.png,assets/got/textures/entity/legendary/benedar_belmore_1.png
.png,assets/got/textures/entity/legendary/tugar_khan.png
.png,assets/got/textures/entity/legendary/samwell_tarly_1.png
.png,assets/got/textures/entity/legendary/orton_merryweather.png
.png,assets/got/textures/entity/legendary/hot_pie_2.png
.png,assets/got/textures/entity/legendary/margaery_tyrell.png
.png,assets/got/textures/entity/legendary/jonos_bracken.png
.png,assets/got/textures/entity/legendary/clement_piper.png
.png,assets/got/textures/entity/legendary/daven_lannister.png
.png,assets/got/textures/entity/legendary/beric_dayne.png
.png,assets/got/textures/entity/legendary/dunstan_drumm.png
.png,assets/got/textures/entity/legendary/rodrik_cassel.png
.png,assets/got/textures/entity/legendary/ygritte.png
.png,assets/got/textures/entity/legendary/high_septon_1.png
.png,assets/got/textures/entity/legendary/mullin.png
.png,assets/got/textures/entity/legendary/harmen_uller.png
.png,assets/got/textures/entity/legendary/jon_snow_1.png
.png,assets/got/textures/entity/legendary/varys.png
.png,assets/got/textures/entity/legendary/yara_greyjoy_1.png
.png,assets/got/textures/entity/legendary/trystane_martell.png
.png,assets/got/textures/entity/legendary/aurane_waters.png
.png,assets/got/textures/entity/legendary/brienne_tarth_1.png
.png,assets/got/textures/entity/legendary/bu_gai_2.png
.png,assets/got/textures/entity/legendary/jason_mallister.png
.png,assets/got/textures/entity/legendary/franklyn_fowler.png
.png,assets/got/textures/entity/legendary/mace_tyrell_1.png
.png,assets/got/textures/entity/legendary/robb_stark_2.png
.png,assets/got/textures/entity/legendary/euron_greyjoy_2.png
.png,assets/got/textures/entity/legendary/sandor_clegane_2.png
.png,assets/got/textures/entity/legendary/brienne_tarth_2.png
.png,assets/got/textures/entity/legendary/symond_templeton.png
.png,assets/got/textures/entity/legendary/tywin_lannister.png
.png,assets/got/textures/entity/legendary/lysa_arryn.png
.png,assets/got/textures/entity/legendary/jeor_mormont_2.png
.png,assets/got/textures/entity/legendary/quenten_banefort.png
.png,assets/got/textures/entity/legendary/cersei_lannister.png
.png,assets/got/textures/entity/legendary/lancel_lannister_2.png
.png,assets/got/textures/entity/legendary/tyrion_lannister.png
.png,assets/got/textures/entity/legendary/kraznys_mo_nakloz_1.png
.png,assets/got/textures/entity/legendary/john_umber_2.png
.png,assets/got/textures/entity/legendary/victarion_greyjoy_2.png
.png,assets/got/textures/entity/legendary/euron_greyjoy_1.png
.png,assets/got/textures/entity/legendary/mathis_rowan.png
.png,assets/got/textures/entity/legendary/bu_gai_1.png
.png,assets/got/textures/entity/legendary/matthos_seaworth_1.png
.png,assets/got/textures/entity/legendary/beric_dondarrion_2.png
.png,assets/got/textures/entity/legendary/randyll_tarly_1.png
.png,assets/got/textures/entity/legendary/jon_connington.png
.png,assets/got/textures/entity/legendary/wyman_manderly_1.png
.png,assets/got/textures/entity/legendary/robb_stark_1.png
.png,assets/got/textures/entity/legendary/ilyn_payne.png
.png,assets/got/textures/entity/legendary/leo_lefford.png
.png,assets/got/textures/entity/legendary/samwell_tarly_2.png
.png,assets/got/textures/entity/legendary/andrik_the_unsmilling.png
.png,assets/got/textures/entity/legendary/kevan_lannister.png
.png,assets/got/textures/entity/legendary/victarion_greyjoy_cape.png
.png,assets/got/textures/entity/legendary/illyrio_mopatis_1.png
.png,assets/got/textures/entity/legendary/manfrey_martell.png
.png,assets/got/textures/entity/legendary/yara_greyjoy_2.png
.png,assets/got/textures/entity/legendary/arianne_martell.png
.png,assets/got/textures/entity/legendary/lancel_lannister_1.png
.png,assets/got/textures/entity/legendary/moqorro_2.png
.png,assets/got/textures/entity/legendary/leyton_hightower.png
.png,assets/got/textures/entity/legendary/lyn_corbray.png
.png,assets/got/textures/entity/legendary/salladhor_saan.png
.png,assets/got/textures/entity/legendary/gorold_goodbrother.png
